Epoch	Timestep	Runtime_in_h	Avg_Epi_Ret	Std_Epi_Ret	Max_Epi_Ret	Min_Epi_Ret	Avg_Eval_ret	Std_Eval_ret	Max_Eval_ret	Min_Eval_ret	Avg_Q_val	Std_Q_val	Max_Q_val	Min_Q_val	Critic_loss	Actor_loss	Avg_Actor_CurFE	Std_Actor_CurFE	Avg_Actor_ExtMemory	Std_Actor_ExtMemory	Avg_Critic_CurFE	Std_Critic_CurFE	Avg_Critic_ExtMemory	Std_Critic_ExtMemory
199	994999	48.3413320469194	116.85882	220.53229	702.9797	-2.30372	259.16266	318.2548	679.46405	-2.0093553	19.87078	0.59978014	23.223888	17.169016	3.0090394	-19.717236	0.12121351	0.065231435	0.008680249	0.002055552	0.42797354	0.03315989	-0.008475823	0.002415077
200	999999	48.60106558786498	398.05957	297.07227	699.7396	-1.0	521.65765	262.0966	690.578	-1.0	19.958866	0.59000206	22.764608	17.746939	2.1997576	-19.804441	0.12075477	0.06593879	0.009166284	0.002055729	0.4306757	0.031899534	-0.009198853	0.0023225613
201	1004999	48.78957758665085	125.60686	234.787	660.4936	-1.9632064	193.32642	296.06067	662.95593	-1.5945218	20.039337	0.66092175	23.028994	-2.4824388	29.733013	-19.886429	0.11899343	0.04890046	0.00912442	0.0024105338	0.43211904	0.029317122	-0.008496328	0.0023823616
202	1009999	49.06207205500868	240.74205	285.6766	665.8936	-1.0	568.35516	190.53273	658.3416	-1.0	20.030075	0.576533	21.95356	17.869762	11.652902	-19.878687	0.120191894	0.04216798	0.00929076	0.0022510327	0.43231288	0.026934246	-0.008917725	0.0024297761
203	1014999	49.31929358065128	305.98575	284.64786	717.7657	-1.0	520.89813	261.83188	691.86835	-1.0	20.158924	0.58592653	24.436943	15.929296	3.0468848	-20.008102	0.120275296	0.060849357	0.0073978836	0.002164608	0.43510878	0.034454335	-0.009131687	0.0024650933
204	1019999	49.576281603177385	344.32074	273.02332	706.0472	-1.0	537.6868	269.8864	691.8893	-1.0	20.135366	0.56845886	21.839281	17.704376	1.8629942	-19.978485	0.118414134	0.035188835	0.0078117447	0.0022828258	0.43453515	0.021197718	-0.010757174	0.002487173
205	1024999	49.865341609517735	476.13278	299.94196	692.71155	51.982685	662.0371	16.989723	687.81104	627.70764	20.033781	0.65398645	22.051514	-2.060675	11.153065	-19.872808	0.120262966	0.07126448	0.007363996	0.0022571564	0.43468896	0.03989352	-0.011070524	0.0023984388
206	1029999	50.120214392741524	250.3401	234.18092	668.16113	-1.0	527.8249	264.90158	681.0353	-1.0	19.868544	0.5931293	21.678326	17.01295	13.646756	-19.706352	0.118041776	0.051824227	0.006056487	0.0021508161	0.43258554	0.026181258	-0.010750532	0.0025666864
207	1034999	50.39179015735785	612.0014	90.95155	696.73456	485.82852	595.116	203.29889	700.3123	-1.0	19.802382	0.5792981	21.916914	16.977852	1.9667431	-19.645569	0.11791443	0.06132187	0.004553568	0.0022651916	0.43363506	0.03281386	-0.010704435	0.0025126406
208	1039999	50.64803766621484	227.54208	229.56586	705.2811	-1.0	520.9713	263.97736	686.3349	-1.0	19.724287	0.6048099	21.67767	15.31948	9.909029	-19.56238	0.11921555	0.053949203	0.002996716	0.002136094	0.43210605	0.02827902	-0.009124239	0.0024584045
209	1044999	50.91877957085769	369.91132	271.3426	674.03503	-1.0	618.9588	207.78416	726.5794	-1.0	19.783707	0.5787468	21.586073	17.484362	2.0743413	-19.630814	0.12135007	0.06839894	0.003963999	0.0020933913	0.4339381	0.03480099	-0.009650075	0.002626535
210	1049999	51.13413279798296	204.37772	313.79523	702.0546	-1.2938098	340.17978	341.4384	725.2136	-1.0	19.796772	0.5786781	21.812704	17.597416	1.9342293	-19.640018	0.12131667	0.071486525	0.0055160844	0.0021776676	0.43175557	0.036757067	-0.009627446	0.0023852945
211	1054999	51.40583527227243	105.94516	216.75348	722.55237	-1.1646781	603.6344	202.6014	697.8065	-1.0	19.798754	0.5931415	29.633562	17.25804	4.7506733	-19.636396	0.121658936	0.071267255	0.005165031	0.0021811237	0.4295079	0.036545124	-0.010666111	0.0026525964
212	1059999	51.59524711476432	149.6276	202.6247	607.2429	-1.0	205.23283	313.91617	692.9693	-1.0	19.725391	0.57743585	22.543583	17.354078	1.9075661	-19.566103	0.12319121	0.08583426	0.005497168	0.0023335132	0.43096945	0.047541723	-0.010399685	0.0025038118
213	1064999	51.77224466509289	300.89395	287.9775	699.8826	-1.0	134.82658	269.59525	682.5089	-1.0	19.79817	0.5762297	21.736864	17.786528	2.0285046	-19.640194	0.11897377	0.039004207	0.0050215754	0.0023204936	0.4247872	0.022017723	-0.007577019	0.0024528094
214	1069999	52.061934348079895	535.1109	245.56183	721.60504	188.15956	665.66455	12.0720005	676.05585	640.50433	19.911087	0.5742847	22.380838	14.895793	3.0955417	-19.755219	0.12063058	0.057213183	0.006036654	0.0021936148	0.42470014	0.02972147	-0.009719677	0.0022956172
215	1074999	52.335425396429166	204.56079	239.11241	712.31506	-1.0	553.11066	189.73727	699.32324	-1.0	19.85403	0.7340083	22.101135	-10.765943	109.55363	-19.682596	0.11784068	0.031269275	0.0035926132	0.0032865538	0.43837383	0.025062537	-0.016090283	0.005304529
216	1079999	52.59135856635041	212.63487	298.9338	698.9033	-1.0	518.1544	264.24203	684.5113	-1.0	18.794174	0.68619937	21.322147	15.985313	4.9548845	-18.599249	0.12011652	0.059211098	0.0065023866	0.0040702783	0.4606883	0.038117003	-0.015138	0.0032808282
217	1084999	52.84902594049772	492.93018	292.65103	716.21466	79.50168	526.73926	258.06287	719.2468	-1.0	18.289724	0.66245264	20.683577	15.641144	2.5089269	-18.114166	0.121087305	0.043359663	0.009553822	0.0023312708	0.45716953	0.028151343	-0.009148607	0.002997172
218	1089999	53.03186842660109	221.30026	214.64467	668.89233	-1.0	166.39255	260.42413	672.8445	-3.0455408	18.171352	0.6548679	20.441477	12.309507	5.3233232	-17.99649	0.12142307	0.03760356	0.0089412015	0.0023040609	0.45179722	0.025409551	-0.010537231	0.0029714995
219	1094999	53.219862174656654	209.88289	250.45596	694.42706	-1.4472768	202.85052	311.2246	698.2915	-2.0515869	18.153778	0.67792904	23.84611	15.443159	3.0066268	-17.980637	0.12319054	0.05231634	0.008955014	0.0023084905	0.4505578	0.037259836	-0.009188716	0.0025336796
220	1099999	53.39701764166355	487.3826	294.56192	701.8685	70.871254	138.95352	277.10275	716.60095	-1.0	18.102776	0.7077283	21.796677	7.2692246	12.727515	-17.927956	0.12195599	0.054771636	0.007735726	0.002266236	0.44901493	0.03939225	-0.010601681	0.002929677
221	1104999	53.61694589237372	468.9534	224.73364	702.45544	167.21869	353.57968	339.2037	730.33514	-1.0	18.172379	0.7258737	20.390934	-1.7337377	9.426491	-18.008156	0.12235704	0.043405242	0.008068185	0.0021791793	0.448666	0.03370429	-0.008901818	0.0021787211
222	1109999	53.81013829310735	298.94998	220.81822	680.9597	159.26196	199.89638	306.53857	685.1382	-1.6605477	18.43048	0.65591705	20.482073	14.787304	2.471775	-18.271812	0.12207222	0.03294429	0.007147838	0.0022614857	0.4476997	0.030132497	-0.011324457	0.0027266592
223	1114999	54.1012390449312	417.3648	252.643	717.35626	167.15254	639.3176	16.327587	671.8309	612.29504	18.703676	0.65592617	21.40137	16.36254	5.720995	-18.546474	0.12287727	0.034174457	0.0072213057	0.0022672815	0.449742	0.03065502	-0.009443159	0.002833816
224	1119999	54.389685290323364	649.9971	38.933815	684.4977	595.58435	676.433	17.964045	707.59985	646.4412	18.908798	0.64786327	21.278168	13.892834	3.840069	-18.75184	0.12293247	0.041653223	0.007845683	0.0023680043	0.44688886	0.03610061	-0.012087208	0.0029373073
225	1124999	54.66364890853564	273.75583	238.02315	665.2699	-1.0	614.02527	206.52034	714.21704	-1.0	18.978582	0.6493874	21.484087	16.061653	2.3093073	-18.816364	0.12521528	0.04335528	0.009372717	0.0022429961	0.4508036	0.0351612	-0.011260967	0.0025535654
226	1129999	54.93615728769038	318.11707	236.517	629.41425	-1.0	594.5781	199.28865	701.27216	-1.0	18.903343	0.69104373	26.449324	16.385105	3.050363	-18.729027	0.1242301	0.04269389	0.008689054	0.0021481912	0.45432147	0.03599441	-0.012207859	0.0028096284
227	1134999	55.21192455503676	686.9632	14.223722	706.0309	671.88055	606.2414	173.01865	688.0847	89.89551	18.75652	0.711198	22.441877	13.43486	3.0030081	-18.583122	0.12540789	0.05040164	0.008921242	0.002197531	0.4557593	0.0383266	-0.012967755	0.0024726097
228	1139999	55.47009110079871	485.3694	242.71904	719.48627	137.45464	455.21722	212.23148	632.1334	-1.0	18.748894	0.67751527	21.662518	15.651857	2.529913	-18.57984	0.12430372	0.044136606	0.0082	0.002171793	0.45613348	0.032122567	-0.013198403	0.0022524854
229	1144999	55.74582530187236	240.7355	247.0739	608.91296	-1.0	606.37897	202.73083	695.7942	-1.0	18.793495	0.6839043	21.280613	16.144505	1.8473506	-18.627579	0.12324336	0.024909636	0.0075710122	0.002182767	0.4565104	0.0199304	-0.013992873	0.0023476928
230	1149999	55.9869027990765	405.84637	292.46164	698.1136	-1.0	454.0922	301.69968	682.363	-1.0	18.77944	0.664278	20.811039	16.25933	1.7800242	-18.615065	0.122227125	0.0032251163	0.006570032	0.0023335728	0.4556376	0.008707029	-0.015616386	0.0022906184
231	1154999	56.2615554571814	259.4846	303.94257	705.6792	-1.2172058	594.5344	199.36226	694.07935	-1.0	18.844929	0.6436401	20.95569	16.241846	1.7232324	-18.686134	0.122432254	0.003087672	0.004719155	0.002300986	0.45410073	0.008535033	-0.016496982	0.0022420853
232	1159999	56.53577107747396	169.12123	294.41348	704.0664	-1.0	613.2479	205.56714	718.231	-1.0	19.039194	0.647631	21.914497	11.173701	3.9998648	-18.883894	0.12389148	0.047506597	0.003787159	0.002321119	0.45464858	0.045620356	-0.015528746	0.0023198521
233	1164999	56.789764687220256	242.96594	319.47507	717.2797	-1.0767777	529.53656	271.991	714.9373	-1.0	19.300022	0.6328335	22.951942	15.3333	2.703206	-19.141716	0.12431226	0.046654835	0.00455964	0.0023794153	0.45261154	0.04530316	-0.015651189	0.0022644685
234	1169999	57.07537118779288	514.5772	140.6788	676.3984	297.32944	677.7871	31.341515	715.591	617.4628	19.390232	0.6156676	21.390362	15.058596	2.868292	-19.236082	0.12357128	0.038597174	0.0053883353	0.0022171824	0.45171407	0.037259765	-0.013882622	0.0021750946
235	1174999	57.30629492898782	285.34827	297.46982	712.87726	-1.0	394.6546	316.95044	665.9132	-1.0	19.344097	0.6326998	21.825764	15.195166	2.4480524	-19.178762	0.12394017	0.047927678	0.005107839	0.0021597075	0.44901484	0.052891802	-0.015694458	0.0025971327
236	1179999	57.53338961296611	135.52278	219.37514	684.8911	-1.0	383.65622	315.93707	700.1888	-1.0	19.413237	0.5996653	22.720356	17.040709	4.794237	-19.247528	0.121559426	0.026585892	0.00542998	0.002192426	0.4452414	0.03110547	-0.015592096	0.002411878
237	1184999	57.74616595519914	86.1187	184.06744	672.1184	-1.3125129	310.15915	313.22403	677.642	-1.0	19.461588	0.6162171	23.759924	6.9509144	16.895117	-19.29715	0.12078613	0.036495805	0.004402369	0.0021556106	0.4488544	0.04492994	-0.015295926	0.002470037
238	1189999	57.94992997010549	152.25528	209.76476	637.36914	-1.093595	265.21765	324.99524	690.8222	-1.4418545	19.410315	0.600504	21.937002	14.372051	3.0963423	-19.246147	0.119384095	0.03497932	0.0033788886	0.0021844706	0.44661903	0.045985214	-0.013380753	0.0024191584
239	1194999	58.20811155113909	530.5296	173.93854	714.88696	293.98218	563.29553	276.9934	728.02466	-1.0	19.313154	0.6040579	23.09211	16.146387	2.935479	-19.143412	0.119336866	0.025325947	0.0029930696	0.0022861704	0.4445758	0.03297611	-0.013504843	0.0024491113
240	1199999	58.40070469518503	104.24354	209.86493	678.886	-1.0	204.15337	289.90384	666.6371	-1.0	19.042547	0.6160829	22.40954	16.463713	2.453155	-18.865463	0.11991506	0.040561143	0.003423478	0.00229414	0.44334677	0.047813535	-0.01191451	0.002334033
241	1204999	58.605550180474914	155.56232	247.20563	689.0348	-1.0	282.54044	328.47424	729.97406	-1.0	18.756823	0.68148214	22.091282	-0.50903076	10.416561	-18.579279	0.11979964	0.04568354	0.0035090912	0.0022808749	0.4418541	0.0508972	-0.011752775	0.002461096
242	1209999	58.81092387378216	71.17869	163.70633	715.73083	-1.6603281	272.03195	315.0545	666.91547	-1.0	18.598633	0.61594945	21.077265	14.871299	2.7765565	-18.425798	0.11814343	0.027443012	0.002923191	0.002323682	0.4396962	0.031051567	-0.010487841	0.0024398258
243	1214999	59.00908387886153	364.8504	282.54312	714.2462	-1.0	241.76225	294.16443	682.76917	-1.0	18.562937	0.63391125	21.339445	8.340764	12.291013	-18.395893	0.11941477	0.033512942	0.0019014255	0.0024109841	0.43945503	0.037071075	-0.0109049985	0.0024104689
244	1219999	59.267142030000684	146.13263	238.68982	688.6964	-1.0	482.64545	242.53426	666.64545	-1.0	18.435888	0.6080489	20.6233	15.084235	1.7405969	-18.2639	0.119983375	0.036224436	0.0013037024	0.0022828921	0.43976396	0.038612906	-0.007950771	0.0024570117
245	1224999	59.484710923698216	164.69284	273.0608	720.37946	-1.4889648	339.32422	335.7674	723.1522	-1.0	18.48235	0.59691674	20.546007	16.309086	1.9621019	-18.311531	0.11933144	0.03297346	0.0013265412	0.002344598	0.43640596	0.035111062	-0.0061238306	0.0022795529
246	1229999	59.768484290705786	529.2287	249.83188	720.9883	176.3564	658.9232	59.09897	714.683	508.1934	18.638027	0.5912367	20.657925	16.46592	1.7029387	-18.47108	0.1195846	0.037700266	0.0019830589	0.002471679	0.43536073	0.03812215	-0.0070663467	0.0022982296
247	1234999	60.01423235952854	447.88757	275.01688	688.0373	-1.0	464.56577	304.1843	709.9892	-1.0	18.746815	0.5959406	21.130625	16.54639	1.7958242	-18.579922	0.11781819	0.023685481	0.0023663237	0.002382168	0.43324062	0.023549361	-0.007991277	0.0023519006
248	1239999	60.23121010972394	283.16968	273.7766	706.5254	-1.0	319.64902	320.60303	680.9806	-1.0	18.7996	0.60406166	20.833324	9.473079	8.090537	-18.63217	0.11597175	0.025551654	0.0026127128	0.0026011334	0.43258134	0.023021188	-0.008063592	0.0024261642
249	1244999	60.47217560397254	236.2877	305.42386	716.77167	-1.2044437	460.91846	303.2669	723.30145	-1.0	18.780025	0.59943235	20.713583	16.335623	1.8104489	-18.614134	0.11729573	0.03207592	0.00219636	0.0025635394	0.43135703	0.025336133	-0.008872694	0.0023622534
250	1249999	60.743877968324554	146.03159	219.43115	719.15924	-2.1977758	592.71686	198.8558	711.12225	-1.0	18.847445	0.59320545	20.81413	16.527525	2.257795	-18.67642	0.11813704	0.037974276	0.002521894	0.0024163951	0.43105528	0.028287137	-0.008199174	0.0024810808
251	1254999	60.98561926821868	194.36562	302.71387	716.46185	-1.3523023	420.43057	282.5037	690.2705	-1.0	18.901165	0.60503423	21.19748	11.535173	3.078736	-18.730326	0.11802155	0.031847883	0.0052484777	0.0024153495	0.4305771	0.025964707	-0.009792041	0.0025261703
252	1259999	61.25952891839875	182.58081	272.01538	704.16284	-1.0	574.6283	192.34656	666.45087	-1.0	19.02426	0.58916235	21.119846	16.789057	1.523259	-18.858463	0.11787852	0.013703226	0.0044154394	0.0023164616	0.42845342	0.013930589	-0.010317699	0.0025806376
253	1264999	61.54830526067151	702.91864	7.2839146	711.70514	693.8691	664.61957	24.670877	703.4658	620.52075	19.078516	0.5940562	21.318178	16.860102	1.4894617	-18.912525	0.11766913	0.0027905186	0.0035763138	0.0023078525	0.42726055	0.008705729	-0.013489426	0.0026036387
254	1269999	61.837267658114435	486.18857	271.934	689.0216	101.812325	637.57166	27.016619	675.1933	572.88293	19.161282	0.5847422	21.152502	17.022554	1.4628649	-18.995796	0.11731764	0.0028412286	0.0033064384	0.0022661446	0.42742628	0.008575813	-0.015364404	0.0025842802
255	1274999	62.06402450395955	620.2955	130.93715	732.4537	436.61465	378.76202	311.8028	682.1822	-2.1444304	19.277552	0.5668442	21.056286	17.149122	1.5271945	-19.115606	0.11835843	0.0029029732	0.0033517552	0.0021722335	0.42774498	0.008507977	-0.016843159	0.00261137
256	1279999	62.29236304077837	371.23352	183.16542	680.8698	213.39427	375.51773	307.0109	660.50476	-1.0	19.383253	0.581169	21.167793	17.090858	1.4296921	-19.220207	0.118114725	0.0028254779	0.003170109	0.0023351456	0.4275168	0.008704935	-0.018414527	0.0025532471
257	1284999	62.53349136398898	303.34546	272.50604	703.34485	-1.0	457.62094	301.36395	711.6064	-1.0	19.54037	0.5766331	21.587109	17.26746	1.4213427	-19.381617	0.118532054	0.0027542552	0.002592577	0.0022011842	0.42510468	0.008454259	-0.019386675	0.0025809538
258	1289999	62.808761910994846	144.1683	258.79877	733.3992	-1.5388844	581.2043	194.7268	677.47455	-1.0	19.715843	0.5789588	21.499851	17.360617	1.3821338	-19.555183	0.119018555	0.0028293228	0.0029158925	0.0023674483	0.4244669	0.008572724	-0.021033207	0.0025982324
259	1294999	62.998318540387686	115.62596	213.9137	713.7457	-1.0984806	194.83363	298.9719	696.03204	-1.0	19.799606	0.58203745	21.661903	17.446323	1.4910218	-19.63566	0.119497426	0.002840873	0.0033084664	0.0022922573	0.42474335	0.008543793	-0.02212131	0.0026664042
260	1299999	63.211837829285194	280.55643	301.84723	723.10895	-1.0	312.60196	317.42453	683.40674	-1.0	19.888678	0.5735131	21.732508	16.791613	1.5287577	-19.724302	0.1192034	0.0027295302	0.004210457	0.0022196334	0.4260308	0.008349161	-0.022353534	0.0027419645
261	1304999	63.386224206553564	259.45255	204.72258	588.04224	-1.0	113.33086	227.49326	636.6993	-1.4082627	19.93196	0.5804513	21.588606	17.70251	1.4815145	-19.768522	0.11865414	0.002893014	0.005016079	0.002353999	0.4244787	0.008397008	-0.020365823	0.0028729113
262	1309999	63.65388128803836	211.65228	287.99866	722.31256	-1.2861507	571.19	199.71767	682.91846	-1.0	20.053684	0.57838726	21.929848	17.386076	1.5157713	-19.893938	0.11926832	0.0027509602	0.004169775	0.0024569805	0.42440957	0.008449706	-0.01986708	0.0028081788
263	1314999	63.867647907535236	220.96364	266.09976	692.4617	-1.0047467	314.29938	317.43713	693.0864	-1.0	20.207119	0.58931184	22.072989	15.164119	4.79498	-20.04593	0.12199607	0.045377254	0.0056965547	0.0023333877	0.42713588	0.03612445	-0.019187873	0.0027001898
264	1319999	64.12878318263425	663.7647	45.672844	716.14813	604.8469	520.0165	260.64633	665.1274	-1.0	20.309544	0.5864181	22.307627	17.985456	2.084762	-20.149822	0.12097629	0.033493515	0.0066493135	0.002363779	0.42809403	0.028333467	-0.021270428	0.0027202107
265	1324999	64.36027730418576	370.0587	254.02098	713.11475	-1.0	400.5304	329.17697	712.9666	-1.0	20.49239	0.5615424	22.403948	18.32757	1.8700547	-20.334862	0.12263154	0.04832577	0.007690284	0.002392299	0.43110523	0.04313793	-0.02118263	0.0026831268
266	1329999	64.58849067065451	319.47745	313.77213	693.10364	-1.0	335.09692	281.6348	681.8382	-1.0	20.56945	0.5392592	22.385612	18.645813	1.8295715	-20.415754	0.12186055	0.022444248	0.006534195	0.0022333919	0.42979708	0.021610815	-0.020746643	0.0025333955
267	1334999	64.82284148832163	504.21176	279.11142	710.9345	109.63907	377.948	309.09842	655.9062	-1.0	20.676073	0.5379576	22.765102	18.234705	2.2297347	-20.518759	0.12320457	0.04263848	0.007262291	0.0022675872	0.43028745	0.038825646	-0.020360315	0.0025477537
268	1339999	65.09652349703842	300.57968	207.77264	684.3659	-1.0	608.23425	203.6485	696.40094	-1.0	20.692684	0.52667123	22.643915	18.621525	1.7667457	-20.53674	0.12350246	0.036459457	0.00711568	0.0022541313	0.4301625	0.033958297	-0.019742262	0.0025530895
269	1344999	65.36936411533091	159.58078	279.56848	724.7002	-2.0531385	565.04346	189.59895	646.24725	-1.0	20.64599	0.5391721	23.659254	17.81759	2.0349402	-20.48689	0.12398955	0.04154716	0.0058218585	0.0023615893	0.4302668	0.03866187	-0.01974514	0.0025878206
270	1349999	65.60683331138557	223.59943	231.34644	691.3978	-1.0	415.86334	289.74017	679.5013	-1.0	20.551987	0.54824615	22.229452	18.378664	1.4809942	-20.392763	0.12451987	0.033105306	0.0050352225	0.002141932	0.42888144	0.03143021	-0.01954307	0.0025132014
271	1354999	65.7810619874133	301.10376	290.62466	704.8905	-1.0	128.5063	259.26526	687.3075	-1.4290613	20.461693	0.5535433	22.461908	17.90028	2.1132765	-20.3031	0.12332668	0.034374878	0.0054223957	0.0022103307	0.42728204	0.033874575	-0.01901605	0.002632852
272	1359999	66.00645978907744	173.41257	255.29712	698.9153	-1.0	354.57037	301.4192	663.03033	-1.0	20.316484	0.63120544	22.084291	0.4230737	10.621273	-20.155266	0.123047546	0.032856803	0.0050614383	0.0021775875	0.42729443	0.03213369	-0.016573751	0.0027422635
273	1364999	66.26957929439016	184.52054	269.27307	701.7554	-1.2449464	505.0169	254.75235	689.92206	-1.0	20.2038	0.56413704	22.126884	18.22309	2.5349765	-20.038258	0.12272642	0.032810684	0.0061113024	0.0024853314	0.4283699	0.03063987	-0.015690757	0.0026632813
274	1369999	66.4906688384215	131.41084	186.90858	575.47906	-1.0	331.981	333.21808	697.7136	-1.5497849	20.100937	0.5781252	22.078566	18.017939	2.6756032	-19.935106	0.12337058	0.03721846	0.0072580366	0.0022288144	0.427204	0.033053618	-0.014850751	0.0025662796
275	1374999	66.7675009096331	422.0117	257.7887	690.3088	-1.0	557.6063	194.7466	695.5805	-1.0	20.041857	0.57282966	22.151892	17.704687	1.7576311	-19.880915	0.12427156	0.036270607	0.00730479	0.0022448713	0.42467773	0.033213746	-0.015172366	0.0025660119
276	1379999	67.02317802217271	470.90173	282.31924	703.2421	-1.0	502.40216	256.39	698.5813	-1.0	20.148134	0.56861264	22.07941	17.274092	2.615603	-19.991552	0.12415276	0.026023718	0.006283921	0.0022683393	0.42641124	0.023764031	-0.014331586	0.0025088205
277	1384999	67.22819650219546	167.9985	203.39243	695.5017	-1.0	269.2621	330.02005	697.8481	-1.0	20.114246	0.5769011	23.965479	15.112546	2.7431295	-19.95421	0.12249263	0.025666136	0.0045570736	0.0021743416	0.42395097	0.02347531	-0.014384546	0.0025769148
278	1389999	67.47331347054906	459.4489	247.13913	704.2246	125.54	436.33917	287.41815	674.84827	-1.0	20.016695	0.56223136	21.941172	17.784607	1.6089458	-19.85619	0.122431174	0.023785517	0.0050621633	0.0021562094	0.42278448	0.023700098	-0.013768042	0.0026798495
279	1394999	67.67668624003728	471.1554	333.29874	721.175	0.09685361	247.95796	305.04083	659.5842	-1.0	19.90682	0.5639359	21.73138	17.741102	1.9297217	-19.741188	0.12317269	0.025970524	0.0051072855	0.002210135	0.42235172	0.024379928	-0.01338072	0.0025574008
280	1399999	67.93480935739146	119.32949	146.0446	383.78812	-1.0	520.6243	265.41043	737.67737	-1.0	19.749664	0.5635332	21.526367	17.75067	1.7975621	-19.58144	0.12260628	0.025387907	0.0049241576	0.0022217864	0.4216158	0.02432415	-0.012120856	0.002577597
281	1404999	68.12915255202188	63.38821	161.0975	591.5392	-1.3979139	203.21475	310.53696	692.7409	-1.4704993	19.634243	0.5659109	21.464138	16.010307	2.1563554	-19.470734	0.12461482	0.04871527	0.004105173	0.0022910517	0.4219644	0.04148893	-0.011738242	0.0025144445
282	1409999	68.35874045491218	273.4507	232.21996	610.3313	-1.0	386.39032	318.12946	687.972	-1.0	19.509134	0.5850662	21.577734	16.444078	2.0304267	-19.340878	0.12547798	0.052759204	0.0038932248	0.0022317343	0.4214171	0.043878116	-0.010981261	0.0024405294
283	1414999	68.55691519445843	263.0095	234.52098	700.11414	-1.0	233.64961	289.1227	668.4066	-1.0	19.259348	0.6506777	21.381588	16.518152	1.9490817	-19.094398	0.12368463	0.028667122	0.005039407	0.002308106	0.41945162	0.025299387	-0.011311284	0.0025228567
284	1419999	68.81478469491005	394.38947	326.35117	705.3257	-1.0	508.85538	256.63132	698.80286	-1.0	19.179722	0.6659042	20.935766	16.14228	1.6950125	-19.01695	0.12328496	0.038387794	0.005611571	0.0023173878	0.41986832	0.032257896	-0.010023337	0.0025181752
285	1424999	69.07348815136486	133.16087	234.21144	703.70636	-1.1483686	508.02036	256.62067	683.67035	-1.2174923	19.13292	0.6718352	21.380392	16.611416	2.1182737	-18.972307	0.12368853	0.019903237	0.005449507	0.0023373123	0.42200136	0.018148392	-0.009312522	0.002469275
286	1429999	69.33122480226888	330.7238	333.46677	700.3097	-1.0	480.33798	244.63997	640.7882	-1.0	19.032475	0.64256424	21.44021	16.287323	2.5664287	-18.866203	0.12512434	0.042291548	0.006260616	0.0023621721	0.4256077	0.036079597	-0.00844224	0.002493625
287	1434999	69.61117263774076	231.43129	288.5525	708.1226	-1.0	577.11646	193.21927	662.93787	-1.0	18.899685	0.6474375	21.13956	15.925089	1.764106	-18.735664	0.12441764	0.026694696	0.0075338013	0.002335242	0.42393595	0.02548565	-0.008936847	0.0025328125
288	1439999	69.87158253086938	608.73346	113.928894	697.1995	447.88135	515.23193	258.5391	671.8295	-1.0	18.90045	0.6391556	21.34193	15.730408	1.9719963	-18.740627	0.12398516	0.03120831	0.007491096	0.0022474115	0.42511913	0.03114949	-0.008443218	0.0025179184
289	1444999	70.11893375416597	277.36566	276.37665	690.3864	-1.0	465.10498	305.664	712.2665	-1.0	18.95049	0.64540565	20.8558	16.032074	1.5905025	-18.791338	0.12407112	0.031946342	0.0072911005	0.0022713938	0.4262912	0.033995498	-0.00814385	0.0025165763
290	1449999	70.39086300657856	105.28852	209.69464	668.61523	-1.9651523	601.69006	201.3826	681.5957	-1.0	18.975609	0.62433714	20.946169	16.644676	1.5686793	-18.814848	0.12162918	0.011422127	0.008460473	0.0022408369	0.42500594	0.015358991	-0.006572101	0.0024091492
291	1454999	70.60521971927749	403.5529	259.52563	699.29126	-1.0	303.1701	306.6467	664.43225	-1.7000717	19.012838	0.6238363	25.187737	16.194895	5.4585276	-18.851234	0.123034425	0.0255898	0.009195668	0.0022033765	0.42659345	0.028744461	-0.006607529	0.0024353848
292	1459999	70.87905881716145	341.71442	310.4053	715.5714	-1.0	554.2039	185.61984	643.92725	-1.0	19.1412	0.5958658	21.310442	16.700125	1.593494	-18.981592	0.12295247	0.022261417	0.00932917	0.0022897897	0.42706728	0.027168322	-0.007702438	0.0024708419
293	1464999	71.15442549672392	440.68936	296.01517	716.53906	-1.0	612.4354	204.93312	696.0572	-1.0	19.16386	0.5821734	21.702274	16.631918	2.5505633	-19.006485	0.12267479	0.011438915	0.008656382	0.0021552928	0.42644057	0.01591573	-0.007509266	0.0023736109
294	1469999	74.34132547676563	18.387976	96.43036	701.2235	-4.7613335	529.28485	268.31094	701.4679	-1.0	19.200134	0.578962	21.06156	15.703105	3.3865242	-19.04134	0.12347987	0.024770914	0.0102517875	0.002225253	0.42722163	0.02850507	-0.007286467	0.0024682388
295	1474999	74.61083394964535	214.01012	276.65555	690.6946	-1.0	620.55304	207.96558	721.46686	-1.0	19.112553	0.6101134	21.27882	16.715569	2.8031788	-18.948738	0.12384525	0.026927823	0.010440216	0.0022012545	0.42765868	0.032885432	-0.0067387526	0.0024839782
