Epoch	Timestep	Runtime_in_h	Avg_Epi_Ret	Std_Epi_Ret	Max_Epi_Ret	Min_Epi_Ret	Avg_Eval_ret	Std_Eval_ret	Max_Eval_ret	Min_Eval_ret	Avg_Q_val	Std_Q_val	Max_Q_val	Min_Q_val	Critic_loss	Actor_loss	Avg_Actor_CurFE	Std_Actor_CurFE	Avg_Actor_ExtMemory	Std_Actor_ExtMemory	Avg_Critic_CurFE	Std_Critic_CurFE	Avg_Critic_ExtMemory	Std_Critic_ExtMemory
196	979999	32.982636547088624	319.57904	277.0288	709.3834	-1.0	137.5506	279.05066	763.73315	-5.71845	23.316147	0.71949387	25.562923	20.176311	1.7695949	-23.371185	0.15598325	0.0054069776	-0.038470488	0.0038073314	0.24167961	0.004953965	0.030397488	0.0016884335
197	984999	33.22460688319471	121.624626	216.95145	720.7198	-1.0	674.20624	228.02956	797.4396	-1.0	23.260038	0.7247511	25.457737	20.074282	2.2098277	-23.319094	0.15956116	0.19468051	-0.03846572	0.003849523	0.24230568	0.053831387	0.03198065	0.0018314524
198	989999	33.468154748148386	314.31073	335.05603	748.9372	-1.0	669.4728	225.7983	791.636	-1.0	23.18079	0.7828095	33.79808	18.714869	19.894016	-23.245234	0.18416402	0.51441234	-0.03787617	0.003828143	0.24963328	0.1621814	0.032548293	0.0017380763
199	994999	33.668867003652785	600.0181	252.37247	779.0404	243.11015	433.76602	354.52002	759.05273	-1.0	23.16312	0.7532037	25.381342	20.478312	6.4178853	-23.226797	0.16024043	0.19270283	-0.03602831	0.003765374	0.24738261	0.10923342	0.0305854	0.0019384569
200	999999	33.87101166586081	333.48962	298.13812	730.3323	-1.0	421.16498	345.20566	760.77386	-1.0	23.246616	0.7556497	27.206512	17.60706	7.4880524	-23.309582	0.16118355	0.27121618	-0.03458088	0.0037716883	0.248138	0.1062506	0.02927521	0.0017892766
201	1004999	34.11119328935941	552.97797	280.44083	792.628	159.4807	632.77625	221.8858	789.6102	-1.0	23.2612	0.75853497	25.957626	17.948324	6.8162374	-23.331818	0.15867287	0.26662654	-0.032515243	0.003812237	0.24657437	0.09426514	0.02931126	0.0017728127
202	1009999	34.35651758445634	170.33394	276.73776	788.6712	-1.4550011	657.01245	220.79434	779.3132	-1.0	23.447515	0.7203285	25.943739	20.174816	6.700566	-23.516605	0.15794538	0.2639422	-0.031123385	0.0036051795	0.24575113	0.102613665	0.02852636	0.0017396824
203	1014999	34.59999822391404	511.49268	312.0847	776.8807	-1.0	630.4235	212.15826	733.3054	-1.0	23.538782	0.71514255	26.070587	21.232824	6.843325	-23.619127	0.15698734	0.26492223	-0.031286128	0.0035227116	0.24362803	0.06483384	0.028255396	0.0018260817
204	1019999	34.84496603647868	443.56577	283.76764	765.1214	-1.0	672.4175	225.36896	787.5576	-1.0	23.573034	0.7462244	31.16545	10.5928	25.285465	-23.641478	0.16352922	0.37629503	-0.031357903	0.0037660825	0.24587564	0.110372506	0.026740458	0.0019634601
205	1024999	35.073372409873535	213.47043	317.1493	752.7764	-1.2721938	586.45087	294.0899	783.5591	-1.0	23.629091	0.70110875	25.779882	20.839436	53.884464	-23.704498	0.15558726	0.26341337	-0.032680012	0.0037406646	0.24695523	0.11538018	0.026023773	0.0016852479
206	1029999	35.31853422039085	187.05057	287.3051	741.41833	-1.2537837	669.61145	224.80594	777.6567	-1.0	23.64996	0.7285752	26.420439	19.217402	9.698111	-23.720215	0.15009041	0.18640879	-0.033253077	0.0037325285	0.24477981	0.06224946	0.027803637	0.0019466116
207	1034999	35.56396300925149	500.97675	316.91586	773.12714	-1.0	652.897	218.93228	756.4867	-1.0	23.653004	0.7064518	27.1927	18.101118	11.5094	-23.726692	0.14725175	0.0059267236	-0.033536263	0.0037659712	0.24637209	0.06265933	0.027219702	0.0018448734
208	1039999	35.70504109594557	133.96243	264.1335	767.66	-1.3120089	130.4519	264.51495	723.2219	-1.5563694	23.701468	0.73938894	38.04688	20.784882	20.524202	-23.776901	0.15011461	0.18311138	-0.033989996	0.0036794832	0.24969062	0.11749173	0.025652247	0.0018539561
209	1044999	35.86365338550674	164.57166	248.68886	784.3914	-1.0	224.80879	342.36594	762.8233	-1.0	23.734169	0.70016503	25.993574	20.502739	34.456745	-23.802677	0.14691474	0.0062760697	-0.03329551	0.0036464296	0.24703115	0.0054309163	0.026516965	0.0025575222
210	1049999	36.09041817188263	195.77536	292.7716	756.51495	-1.0	575.92126	293.7933	768.92755	-1.0	23.794966	0.7722941	26.026285	1.1981884	20.630608	-23.88394	0.15662152	0.3203282	-0.033854023	0.0038471483	0.25424922	0.075171426	0.024759231	0.002082101
211	1054999	36.27528223978148	347.9207	305.65994	742.14954	-1.0	353.46295	353.87085	752.63165	-1.0	23.801708	0.7124309	28.274157	21.257132	5.696921	-23.876999	0.14687395	0.006573199	-0.032585356	0.0037544672	0.25184238	0.07142121	0.024582338	0.0023121345
212	1059999	36.52044411857923	454.11786	304.36047	746.57306	-1.0	660.15466	221.74684	773.77686	-1.0	23.86026	0.721556	26.08867	16.36532	53.377087	-23.939785	0.15449053	0.25934795	-0.031630144	0.0037879965	0.25261962	0.07180116	0.024709158	0.0022590824
213	1064999	36.735459077623155	513.3734	303.22974	755.30206	-1.0	481.70392	322.77084	742.46576	-1.0	23.927214	0.7057103	26.547163	21.410131	3.1276355	-24.007195	0.16320756	0.37306416	-0.032994702	0.0037484083	0.2581987	0.11690055	0.024081554	0.0021122936
214	1069999	36.94096174968614	291.97818	312.66656	777.1961	-1.0	468.69522	312.36142	750.15106	-1.0	24.045704	0.7271542	26.466997	21.302711	4.439601	-24.106304	0.16057287	0.32374993	-0.033647824	0.003851522	0.2567857	0.09385528	0.02665396	0.0018042302
215	1074999	37.18504824353589	307.73135	320.78638	769.9435	-1.0	660.12054	221.40273	760.8797	-1.0	24.109354	0.7821748	27.383568	4.511554	32.6407	-24.188904	0.15380147	0.1860554	-0.033339765	0.0037303157	0.25513646	0.08992362	0.028584443	0.0026429242
216	1079999	37.438683204319744	650.9764	171.55452	772.9159	408.36276	720.63855	51.502872	789.9724	625.6281	24.141483	0.7243061	26.409157	21.215622	3.127313	-24.19381	0.1680455	0.416655	-0.032302286	0.0037196826	0.25857493	0.12174862	0.029121246	0.0019021274
217	1084999	37.68459728260835	393.28534	339.9548	761.8242	-1.0	678.17676	226.77844	783.76904	-1.0	24.29204	0.74009305	26.861359	21.411238	3.8896382	-24.362387	0.17087373	0.46009794	-0.035591707	0.0036644044	0.25750825	0.11630953	0.027980475	0.0019256691
218	1089999	37.84536836306254	154.46341	241.65324	775.73267	-1.0	222.69089	340.4781	757.07184	-1.0	24.396906	0.71931225	26.751667	21.765812	23.541363	-24.468	0.1635169	0.38352147	-0.036294322	0.003796585	0.25591698	0.075158186	0.027820373	0.0017986415
219	1094999	38.072472699218324	189.83234	244.96863	737.6569	-1.0	562.889	288.12125	747.4763	-1.0	24.45951	0.7346808	27.086079	21.323694	2.3418057	-24.528204	0.16692382	0.42823702	-0.03599846	0.0037226295	0.25915056	0.10051648	0.02877613	0.0021729819
220	1099999	38.30051725685596	290.8098	290.00668	766.2541	-1.0	574.838	289.89227	748.51624	-1.0	24.560047	0.770717	28.290749	18.081705	7.655463	-24.630203	0.15991421	0.32876477	-0.036421776	0.0039663757	0.2587116	0.08308777	0.028179523	0.004223212
221	1104999	38.47337651809057	283.88416	268.0992	784.34424	-1.0	287.5205	351.45813	731.46014	-1.0	24.545221	0.75690943	27.95428	19.161371	9.384313	-24.616808	0.16312748	0.37697363	-0.03855188	0.003997825	0.26212326	0.09473914	0.027748518	0.0021653578
222	1109999	38.62602380295595	294.08243	306.74118	707.6399	-1.0	208.80191	324.82013	784.0969	-1.0	24.557524	0.7461419	27.230253	21.382538	5.8132315	-24.609629	0.15135068	0.1898603	-0.036416646	0.0036480087	0.25951147	0.05418903	0.029078983	0.0025890411
223	1114999	38.78269467453162	316.00204	286.04697	745.87964	-1.0	213.3726	323.15915	716.14825	-1.0	24.503445	0.7690064	27.095617	13.255502	16.079624	-24.553595	0.16557539	0.42097238	-0.03647513	0.0037428727	0.26133624	0.08813944	0.02516522	0.0032913575
224	1119999	39.00074503143628	412.40918	337.91016	754.87494	-1.0	449.02768	297.6476	699.79047	-1.0	24.439863	0.73967785	26.727892	21.559534	6.961664	-24.510511	0.14998631	0.19154043	-0.03867394	0.0037209655	0.26297584	0.0933658	0.022585958	0.0020454028
225	1124999	39.14355327963829	447.91208	313.00995	763.8939	67.78871	134.82405	269.66028	736.16797	-1.0	24.421309	0.7455341	27.184116	21.857609	7.116136	-24.493223	0.15499821	0.2714817	-0.037721895	0.0037683994	0.26210976	0.07439863	0.02059179	0.0022012228
226	1129999	39.38690335803562	135.31784	262.9193	747.6199	-1.6131997	640.6249	214.8762	749.5983	-1.0	24.421116	0.77114964	26.964272	20.401978	3.7973742	-24.501375	0.15087341	0.19332083	-0.03449256	0.003596769	0.26302344	0.051489774	0.020497287	0.0030033942
227	1134999	39.64655996216668	538.699	285.94943	746.0859	134.35022	715.62537	27.51129	777.9268	680.90576	24.327114	0.7585266	26.93202	21.335453	6.5151305	-24.415018	0.15907425	0.33230567	-0.03251202	0.0035860369	0.26718444	0.08113426	0.022127042	0.0022805952
228	1139999	39.892330225507415	389.11575	307.03717	758.8097	-1.0	655.7132	219.80626	766.8098	-1.0	24.290953	0.77847016	27.017717	21.020258	8.599127	-24.36976	0.15407997	0.2724994	-0.033367075	0.0036069881	0.26749867	0.096984416	0.019192332	0.0030283686
229	1144999	40.07392062657409	160.9435	253.36462	767.76355	-77.733284	348.55435	353.48145	748.03033	-1.0	23.985254	0.8360923	26.491465	16.844492	12.50943	-24.060825	0.17151724	0.4724609	-0.03321032	0.0035784713	0.26783112	0.09191697	0.017293649	0.0025224744
230	1149999	40.27598633527756	127.512146	224.81136	694.47473	-1.0	419.76056	342.67484	726.8525	-1.0	23.941141	0.83867484	26.609386	20.571585	19.221096	-24.009716	0.15657878	0.27637348	-0.032695446	0.0033526912	0.26743636	0.06576476	0.020583969	0.002159035
231	1154999	40.450455640885565	505.7723	279.68564	756.0432	-1.0	317.35254	322.32916	730.23114	-1.0	23.921532	0.8277833	26.513773	20.635073	2.306921	-24.005459	0.16038242	0.33291402	-0.03329875	0.0032940651	0.27187413	0.08418056	0.022926236	0.0019076817
232	1159999	40.60761971043216	193.74416	268.9286	750.6402	-1.0	221.17114	337.21652	743.4944	-1.0	23.76748	0.8568718	26.423197	20.368422	4.518307	-23.844587	0.15730755	0.27233398	-0.032989882	0.0034125866	0.26955396	0.06898814	0.023129676	0.0021921124
233	1164999	40.84684975292947	323.15442	331.97595	727.5349	-1.0	635.77826	220.9265	741.5455	-1.0	23.762505	0.8468327	26.821756	19.105856	9.948158	-23.8505	0.16442226	0.38776118	-0.03338355	0.003479491	0.26872295	0.07440141	0.022855742	0.0024322325
234	1169999	41.018704309794636	764.14465	9.697357	773.84204	754.4473	287.3935	351.3063	724.34186	-1.0	23.754272	0.83422375	26.224876	20.482075	5.455976	-23.845762	0.1679689	0.43234533	-0.03375275	0.0033629988	0.27129582	0.101374045	0.023420716	0.0021455972
235	1174999	41.1795877308978	728.49347	15.991436	745.4517	707.05664	224.42085	341.40454	775.87585	-1.0	23.73617	0.8165886	26.535091	19.287386	4.814861	-23.807552	0.16010727	0.34037948	-0.031231377	0.003558634	0.26718813	0.06287441	0.022850443	0.0019134219
236	1179999	41.36727823224333	628.36066	183.07617	767.6155	369.70575	381.4661	381.6457	803.77203	-1.0	23.705328	0.8149468	26.452394	20.447319	2.2135696	-23.778782	0.14858925	0.0047305636	-0.028238086	0.0031137778	0.26542476	0.0052993875	0.023264444	0.0019295267
237	1184999	41.6093903737598	521.80884	244.44315	776.0212	200.9882	659.861	220.68718	752.9287	-1.0	23.7152	0.81510836	26.334755	20.462324	2.0578208	-23.795393	0.14941965	0.0052301795	-0.028160663	0.003091154	0.2658286	0.005197511	0.022630574	0.0018570467
238	1189999	41.82310361107191	568.7403	280.93903	781.53613	171.77641	536.23773	336.09543	805.5072	-1.0	23.678242	0.79577476	26.239014	20.69677	1.9376879	-23.761923	0.1493914	0.0052830502	-0.027014593	0.0031086712	0.2650123	0.005266276	0.022043152	0.0018553038
239	1194999	42.06681235492229	407.16837	283.43506	736.3111	-1.0	662.04266	221.63838	761.85254	-1.0	23.753807	0.76938224	26.215532	20.727425	2.038584	-23.833076	0.15145129	0.006038312	-0.027806953	0.003039676	0.26514283	0.0051180026	0.022605386	0.0018676668
240	1199999	42.26757912668917	307.1963	343.08456	743.0007	-1.0	434.61514	353.26825	732.86115	-1.0	23.638952	0.8097454	27.50016	20.403772	4.120829	-23.712631	0.15903267	0.31159556	-0.029655213	0.003283222	0.266151	0.06094525	0.022479657	0.0019956378
241	1204999	42.454072680539554	128.00775	220.40375	713.1785	-1.0	326.12103	334.04672	711.0636	-1.0	23.48056	0.8019668	26.391752	19.926937	15.40356	-23.59259	0.15352026	0.213499	-0.028300855	0.0034232198	0.2689951	0.07037209	0.013565661	0.0049375976
242	1209999	42.63421148690912	204.04327	224.06927	659.4639	-1.0	323.26978	331.25177	734.7763	-1.0	23.274815	0.7941716	26.029436	20.044756	6.4111104	-23.37147	0.15973897	0.3086568	-0.02890701	0.0034001446	0.26853	0.069498	0.010371047	0.0027479928
243	1214999	42.863576640751624	386.5216	195.70193	716.29144	231.11896	569.2461	285.2182	729.94025	-1.0	23.192434	0.791323	25.609467	19.60672	4.5875955	-23.267988	0.16109407	0.31175363	-0.028695405	0.0034150654	0.26907173	0.06744926	0.010778391	0.0032071103
244	1219999	43.08970956729518	307.4539	292.2947	726.2593	-1.1044998	544.4225	276.27728	725.492	-1.0	23.185175	0.80258393	32.544014	20.165693	5.6713877	-23.274168	0.15905522	0.21950415	-0.027855303	0.003238441	0.2706853	0.08161765	0.014373583	0.0018705615
245	1224999	43.28509957260556	271.711	272.50186	718.8904	-1.0	400.8818	334.57217	741.921	-1.0	23.133558	0.8029701	25.6257	19.984816	12.260622	-23.214733	0.16970113	0.3839859	-0.028958242	0.003219711	0.26876417	0.077668294	0.013688544	0.0019151316
246	1229999	43.42537663943238	49.036953	119.298004	536.3918	-1.3401879	122.319016	247.22638	685.5566	-1.0	22.984535	0.84539545	25.932152	18.902328	16.683823	-23.078543	0.1641275	0.31678852	-0.02897253	0.0032751118	0.26952216	0.07019065	0.012971957	0.002162092
247	1234999	43.555078386134575	317.56467	313.7806	741.2159	-1.0	70.56279	209.00616	697.53186	-1.0	22.873043	0.8766862	25.70957	18.843136	5.4141955	-22.94431	0.1844238	0.5536526	-0.030355545	0.003305249	0.27109724	0.075599656	0.012282113	0.002417532
248	1239999	43.762317409714065	92.20294	186.17798	717.18884	-1.0	485.45654	331.88608	797.9519	-1.0	22.797857	0.883985	25.452234	19.376995	4.3639946	-22.865744	0.17626578	0.45304725	-0.030570507	0.003437548	0.27138984	0.062334985	0.014713678	0.0018704103
249	1244999	43.96654804839028	172.81543	230.26436	708.8755	-1.0	437.98895	352.42468	754.76495	-1.0	22.818735	0.861165	25.376108	19.233473	6.3783484	-22.894274	0.17215654	0.39242572	-0.029312436	0.0037465342	0.27238187	0.075045474	0.011402013	0.0018691386
250	1249999	44.18834090444777	324.8687	300.87036	747.4112	-1.0	472.97232	312.14774	758.97125	-1.0	22.639881	0.890444	25.506674	18.679564	4.506502	-22.748835	0.18229562	0.5152111	-0.026939617	0.0035104381	0.27533656	0.10161233	0.007917486	0.0019648464
251	1254999	44.43488186922338	256.34048	319.306	716.2794	-1.354637	598.2599	200.8004	689.97864	-1.0	22.575338	0.8506034	25.318106	18.880022	3.8532016	-22.68706	0.18034019	0.46650273	-0.028918093	0.0035457641	0.27727434	0.10119005	0.011148649	0.0018383703
252	1259999	44.66472078422705	579.55023	191.24414	734.78424	310.1305	542.5847	284.58795	751.29614	-1.0	22.54522	0.8591983	25.008799	18.18654	4.223701	-22.637978	0.17441897	0.4090909	-0.029785033	0.003591831	0.27618957	0.0859713	0.0134420125	0.0018945134
253	1264999	44.838996494809784	519.28735	165.45815	733.19116	330.1864	266.79385	327.38782	715.7726	-3.8911655	22.582417	0.8410814	25.315882	19.222363	3.0791926	-22.674017	0.16917251	0.33689278	-0.03065542	0.0036640116	0.2742196	0.056568947	0.014269035	0.0017682562
254	1269999	45.001245116458996	198.46227	251.80275	684.5101	-1.0	201.01115	307.49008	679.2751	-1.2979317	22.454456	0.8917081	25.248026	18.13977	2.2933934	-22.551525	0.1623726	0.013678046	-0.029577132	0.0034628054	0.27060005	0.0061648227	0.012387718	0.0020820883
255	1274999	45.26412629081143	279.85706	525.69714	682.55383	-462.7054	701.01074	36.6471	754.0442	642.08685	21.854609	1.1678909	25.618628	-14.47738	30.046978	-21.936434	0.17962712	0.42040628	-0.030033756	0.0036086545	0.27478048	0.07063229	0.017255316	0.0021683513
256	1279999	45.52646291342047	597.52576	132.1274	707.4245	411.70172	721.0365	31.472996	774.99445	677.8462	21.467302	1.1255846	25.055717	16.82365	6.4053555	-21.585197	0.1751195	0.34826568	-0.030497668	0.003543424	0.27473903	0.06725717	0.017225878	0.0018732385
257	1284999	45.77652065045304	290.26315	312.9073	704.3026	-1.7221518	598.32715	200.21892	680.1464	-1.0	21.268991	1.1526612	24.651255	16.281733	3.7978218	-21.40046	0.16405694	0.008256214	-0.029752009	0.003466311	0.27276903	0.052316427	0.013188516	0.0019927593
258	1289999	45.99546226329274	356.9195	246.62321	713.5358	67.88543	389.59384	301.37137	707.21295	-1.0	21.09595	1.1704528	24.551487	15.521323	3.9791722	-21.190235	0.17976719	0.43222234	-0.03015806	0.0033223897	0.27580294	0.08295562	0.01351084	0.0019464005
259	1294999	46.18277166571882	164.6282	244.19127	700.56036	-1.0	330.10837	332.87616	727.7533	-1.4638935	20.925562	1.1700546	24.36917	16.858433	3.326645	-21.038057	0.17492302	0.35041565	-0.029379584	0.0033509962	0.27491942	0.059542786	0.013177575	0.0018173092
260	1299999	46.433097548948396	271.7381	287.344	734.9503	-1.0	614.2812	205.87312	719.9702	-1.0	20.942736	1.1655324	24.857021	15.648575	3.0064137	-21.038393	0.16979481	0.25143608	-0.029232904	0.0034998797	0.27634174	0.058849853	0.014212689	0.001764552
261	1304999	46.68520947800742	275.73392	260.27548	691.80005	-1.0	610.2184	207.01045	739.21594	-1.0	20.885063	1.1673118	24.413935	15.908144	2.2724178	-20.977743	0.16247727	0.01595785	-0.027606294	0.0033873566	0.27498373	0.0064669917	0.013924082	0.0017654626
262	1309999	46.89386442191071	386.03152	313.81372	733.2311	-1.0	407.7702	332.1013	730.1818	-1.0	20.881937	1.1940213	24.810907	11.537375	40.0555	-20.991102	0.17590079	0.39413244	-0.02605188	0.0033276584	0.2788598	0.04602166	0.011492254	0.0038684076
263	1314999	47.14886115378804	161.81494	286.57394	746.33563	-1.0	648.7401	218.69685	784.67944	-1.0	20.81044	1.1704065	28.515263	14.918675	4.2018046	-20.902348	0.17673257	0.39089245	-0.026230346	0.0035990044	0.2825565	0.0704801	0.007466574	0.0019423368
264	1319999	47.366108835339546	122.65777	213.8742	739.364	-1.0	488.38696	327.02643	776.62195	-1.0	20.65978	1.1845773	24.626112	16.127941	3.6759048	-20.754808	0.17032407	0.22811928	-0.023287803	0.003110478	0.2805498	0.058175202	0.009596945	0.002034868
265	1324999	47.61433007882701	311.13358	295.99118	729.9233	-1.0	638.68414	215.99655	741.0183	-1.0	20.597664	1.1628406	23.963879	15.77922	3.1226542	-20.717718	0.19426143	0.55025494	-0.02038789	0.0028255058	0.27995625	0.07161482	0.009449077	0.0017845333
266	1329999	47.83023886064689	99.2611	143.56955	381.86676	-1.0	455.45346	307.00674	723.777	-1.0	20.545235	1.1724328	23.879604	16.003767	3.3700898	-20.643116	0.19999719	0.59974426	-0.018869914	0.002948482	0.27970237	0.059613865	0.008996295	0.001765014
267	1334999	47.98760770075851	703.1805	36.363476	742.61707	654.8786	198.90561	307.39932	735.97815	-1.0	20.532377	1.1717539	24.085339	14.26462	3.7741656	-20.648355	0.2111417	0.68686384	-0.01782074	0.002976839	0.28092003	0.07043847	0.008583673	0.0017530909
268	1339999	48.23461951401499	142.671	197.23177	573.6625	-1.2520564	639.40204	215.74718	747.8084	-1.0	20.535156	1.1665572	24.229414	15.270525	3.337134	-20.615774	0.17909744	0.32400924	-0.01603505	0.0028891112	0.27907774	0.05378243	0.011094772	0.0017958371
269	1344999	48.4488522570663	475.05777	170.70932	640.8363	240.17963	466.09515	316.36227	737.12555	-1.2080448	20.457397	1.1675757	23.789799	15.616643	3.9939945	-20.559824	0.18768464	0.44881535	-0.016209614	0.0028259144	0.28086957	0.05617869	0.012023771	0.001796608
270	1349999	48.696846397121746	217.75642	271.54346	691.64844	-1.0	605.67365	203.66994	715.7135	-1.0	20.451494	1.1643192	23.872519	15.450782	3.123025	-20.568493	0.18856478	0.45385584	-0.01511467	0.0028178059	0.2811192	0.05698368	0.009899637	0.0017495155
271	1354999	48.903740475707586	445.27988	289.9484	710.9263	-1.0	430.82895	350.75662	729.0548	-1.0	20.387587	1.1616929	24.040308	15.452992	3.5675406	-20.508608	0.21473889	0.7251108	-0.0152658755	0.0027526803	0.28193697	0.05739961	0.011682898	0.0019200125
272	1359999	49.16637283278836	572.6973	220.35565	762.53235	263.75433	701.7418	19.297989	743.0916	680.9287	20.359266	1.1442593	23.889425	15.118879	4.9768424	-20.45427	0.19170953	0.5119295	-0.013849411	0.0029293224	0.28179663	0.06508002	0.009576679	0.0034770265
273	1364999	49.33630975180202	284.96503	259.35327	744.0813	-1.0	255.00188	319.82007	756.426	-1.0	20.367214	1.1340549	23.9566	15.212516	3.1265302	-20.45874	0.18950373	0.4996597	-0.013065018	0.0032207153	0.27959508	0.04546621	0.00840872	0.0019001814
274	1369999	49.468825215763516	333.7788	297.84067	717.8743	-1.0	60.584694	181.17813	604.0958	-1.0	20.358204	1.1087762	23.799032	15.9611845	3.0947866	-20.454876	0.19331448	0.5455755	-0.009518161	0.002761014	0.2792824	0.04696882	0.00923032	0.0020012977
275	1374999	49.61847313774957	147.22272	220.79842	736.2564	-1.0	146.9885	295.4316	740.50305	-1.0	20.841568	0.9433085	23.672285	16.932505	15.789471	-20.922318	0.17843318	0.38526282	-0.010585721	0.002738259	0.27667856	0.040033937	0.0047210255	0.0018170949
276	1379999	49.88278046760294	579.3989	177.66388	707.9674	328.1674	694.72375	23.50556	737.30273	669.1714	21.005356	0.9382475	37.7948	17.14157	10.166049	-21.071884	0.1873676	0.50248927	-0.011971602	0.0025155297	0.27792597	0.046186943	0.00634011	0.0018072958
277	1384999	50.04582535319858	219.26166	293.42508	735.5893	-1.6963166	209.2893	321.1828	734.11316	-1.0	21.054985	0.8774569	24.14975	17.383228	6.241542	-21.12051	0.1900485	0.5456772	-0.010897552	0.0023779129	0.2780516	0.05980961	0.006513144	0.0019230436
278	1389999	50.265616874098775	186.35422	206.92249	578.3302	-1.0	496.58594	325.0247	728.26855	-1.0	21.046537	0.8918016	24.89114	9.500802	10.516222	-21.1386	0.19558851	0.5952467	-0.0101104	0.0024208466	0.27635244	0.047065582	0.004260906	0.0024014204
279	1394999	50.457242025600536	521.9668	303.38556	747.58234	1.9990419	347.4173	347.8707	731.20325	-1.0	21.173075	0.8572539	28.727945	16.943731	5.0160546	-21.247297	0.17884831	0.3940949	-0.009580093	0.0024692311	0.27791265	0.037359025	0.00488636	0.0023961756
280	1399999	50.68561857375834	589.77985	183.05482	722.81824	330.9349	530.707	268.03134	717.0012	-1.0	21.361425	0.8092286	23.90747	17.35684	3.7921796	-21.441229	0.1774595	0.39230683	-0.008782664	0.0025222448	0.27872828	0.037525214	0.006798854	0.001868883
281	1404999	50.93329894496335	395.18732	277.75665	708.8109	-1.0	628.2006	210.66069	727.7512	-1.0	21.509384	0.8145522	24.564299	10.949577	4.987728	-21.56763	0.19244112	0.55406606	-0.009180128	0.0024964497	0.27702627	0.03811514	0.005070815	0.0021464352
282	1409999	51.19595581690471	533.1862	274.96002	748.27325	145.09381	678.3695	13.681904	695.02167	657.7904	21.648354	0.79786694	24.404964	18.163778	2.123123	-21.719109	0.17550446	0.3216863	-0.008994872	0.0025521377	0.27645195	0.023849042	0.0060535274	0.0021481842
283	1414999	51.38734074102508	169.88953	260.3836	736.84515	-1.0	352.6457	350.15234	713.14154	-1.0	21.72811	0.81238025	24.117231	18.576664	3.645085	-21.808279	0.17263804	0.22894813	-0.0072712656	0.0023993764	0.27804267	0.020442909	0.0039043392	0.0016160288
284	1419999	51.61963378224108	313.53348	319.84317	762.6149	-1.0	536.1691	279.82776	730.6157	-1.0	21.886076	0.82288754	24.218622	18.749662	2.1042757	-21.972311	0.16852333	0.007012664	-0.007768776	0.002486481	0.27745503	0.015047202	0.0051511247	0.0017063783
285	1424999	51.87010242303212	504.13083	289.64563	717.93146	94.64357	667.6784	224.60709	785.1415	-1.0	22.047714	0.80317754	24.640713	18.438938	2.1124928	-22.11865	0.1674373	0.007350758	-0.0071748924	0.0023607104	0.2774835	0.0057252273	0.0065350938	0.0016648099
286	1429999	52.12048529525598	227.79938	327.7859	784.90393	-1.0	656.4852	220.37553	792.1559	-1.0	22.27376	0.7666835	24.547724	19.419363	1.9532449	-22.356863	0.16982557	0.007821699	-0.0064903977	0.0023140672	0.27739823	0.005621542	0.00660302	0.0017100986
287	1434999	52.2541270332204	82.36348	134.72646	399.81204	-1.0863253	75.38301	225.83878	752.88416	-1.0	22.388905	0.7682864	24.772041	18.728241	2.0632644	-22.462152	0.17036135	0.008271648	-0.0071580717	0.003164264	0.27740687	0.005582096	0.0071767564	0.0017655536
288	1439999	52.40056233425935	161.07574	257.93033	760.83905	-2.0810146	148.0054	297.2875	777.3439	-1.0	22.487354	0.7809297	24.860495	19.039114	2.0308962	-22.569532	0.17056209	0.007509302	-0.008405475	0.0024533812	0.27732432	0.005625183	0.008771749	0.0016806145
289	1444999	52.58556826843156	189.2085	277.67062	751.67395	-1.0	357.63696	363.68384	799.9495	-1.0	22.648804	0.7824767	25.082748	19.445375	2.010947	-22.720938	0.17407124	0.007531871	-0.0072632614	0.002594765	0.27773455	0.005683109	0.008550566	0.001754068
290	1449999	52.83254962272114	359.90182	316.09854	741.8839	-1.0	647.8808	217.21928	759.2441	-1.0	22.811453	0.7755257	25.120771	19.544416	1.9949932	-22.872925	0.17613381	0.00800677	-0.0071673705	0.0023058013	0.27756402	0.0056900512	0.008416241	0.0018413329
291	1454999	53.00955614719126	141.76163	253.31499	719.9502	-1.0903397	299.34067	365.144	773.6501	-1.0	22.979279	0.7726026	25.49776	19.442026	2.1477263	-23.036486	0.17458402	0.008737403	-0.007738884	0.0022317583	0.2769963	0.005764319	0.0084342165	0.0019432777
292	1459999	53.22721389730771	219.5918	265.63885	740.6414	-1.0	510.236	334.84344	786.14294	-1.0	22.947632	0.7856148	25.662207	19.638723	2.163692	-23.019777	0.17537822	0.0073636286	-0.00788119	0.0022723111	0.27719867	0.0058726417	0.0102481535	0.0018296444
293	1464999	53.4794563965665	541.9514	175.97075	735.5333	313.90942	681.4432	172.81448	776.4634	169.91508	22.951797	0.7760158	25.519907	19.818407	2.180252	-23.021626	0.17627373	0.008009944	-0.006781687	0.0023168933	0.277183	0.005817951	0.010449273	0.001864528
294	1469999	53.65036335925261	103.19051	193.46227	740.38477	-1.0	276.40952	344.5496	784.4074	-1.0	22.928238	0.7527311	25.344086	19.88371	2.3261204	-23.001625	0.17600296	0.00824418	-0.0060321935	0.0025035713	0.27709016	0.0057828133	0.010256765	0.0019530941
